"uuid";"unique_person_id";"role"
"6e7bfc35-d68c-f9d7-68b6-84c42da4733e";0;"[2, 3]"
"a95c6a54-5a0a-7f46-a3bd-c72d8c26c67c";0;"[2, 3]"
"d958f188-1d64-43d5-ff20-b8435a006983";0;"[2, 3]"
"462f94b1-8751-71f7-17a3-3a23a7192477";0;"[2, 3]"
"f1876e9a-5885-800e-39a0-eab3d517bc17";0;"[4]"
"013730b7-7f1b-1f60-505b-0f8fdff98129";0;"[4]"
"da751843-db59-dc1d-1029-e14b0d591ce5";0;"[4]"
"0d97174b-01c6-e9e2-9d5a-9a8f8abf522e";0;"[4]"
"842cb7ec-18e4-f7e8-bdde-28f017a2fe03";0;"[4]"
"b21b61ff-5fb6-df9b-da87-d43b10b57369";0;"[4]"
"1c9066d6-e923-437a-bd1c-749c20222c61";0;"[4]"
"844a4d6e-5e71-b12a-9c63-8c6c81b8bedc";0;"[4]"
"bb99696e-b96f-e0f5-001f-845d36234e04";0;"[5]"
"bf086b49-a11c-4b7f-eca1-bac6eba4a3ba";0;"[5]"
"5b36ea70-f9c6-c2e2-7bda-aeac69a691a0";0;"[6]"
"1f95faa2-521c-0c35-6172-b31329dc3291";0;"[6]"
"1c81e659-b5f6-c2ec-816b-63c75d5112ce";0;"[6]"
"ef454de6-d2d9-20b0-7f8c-8d7517185d4a";0;"[6]"
"3d0e2e34-9468-ae77-c8e0-df9abb843c13";0;"[6]"
"91955f33-f807-34cb-250e-82f234891462";0;"[6]"
"1832bfd3-230b-7c6a-a761-74d1baa27847";0;"[6]"
"d96541a8-717d-6f6e-013d-99efd43705ad";0;"[1]"
"37e72c64-a1fc-a363-2297-e3ce27c6a981";0;"[4]"
"2078a473-edac-394b-9600-98d1e32136ab";0;"[6]"
